job_id,model_id,model_label,family,tier,specialty,topic_index,condition,rep,reasoning_mode,target_position,provider,reasoning_tokens,temperature,negative_stem,none_of_the_above,all_of_the_above,combination_options,fill_in_blank,true_false_stem,longest_option_key,option_length_outlier,absolute_terms,vague_terms,clang_cue,grammatical_cue,nonparallel_options,numeric_not_ordered,numeric_units_inconsistent,overlapping_options,options_not_alphabetical,n_flaws,n_options,key,stem_words,key_chars,mean_distractor_chars,detector_version
e0fb22c56c62,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,7,guided2,0,off,,xAI,2277,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,63,12,11.2,1.1
7f5435f0e0ae,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,obstetrics_gynecology,21,guided2,0,off,,Google,2984,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,C,83,40,33.2,1.1
429b83c68086,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,14,guided2,0,off,,xAI,5950,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,44,10,8,1.1
2ac0317e33ad,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,surgery,2,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,B,78,49,33.8,1.1
19089eb0f649,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,internal_medicine,3,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,128,17,16.5,1.1
73bc2e26a647,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,11,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,48,18,11.5,1.1
1feacddfb84f,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,17,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,35,4,4,1.1
1d3dc5031522,mistralai/mistral-small-2603,Mistral Small 2603,open,base,obstetrics_gynecology,13,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,79,22,32.8,1.1
e2f9f5609adc,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,surgery,20,guided2,0,off,,Alibaba,4952,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,C,38,73,55.8,1.1
6e459c5a7d60,mistralai/mistral-small-2603,Mistral Small 2603,open,base,neurology,3,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,A,77,72,41,1.1
2fc0a94995be,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,internal_medicine,21,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,5,A,128,30,32,1.1
fcc2d6471374,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,internal_medicine,1,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,65,91,67.2,1.1
aea8440f7102,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pediatrics,17,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,90,17,28.8,1.1
a9c461321854,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,neurology,22,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,B,56,21,22.2,1.1
b4389d95d806,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,neurology,6,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,118,35,39.5,1.1
7dedc0fe4c33,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,24,guided2,0,off,,Alibaba,7047,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,67,25,19,1.1
2a500f8906ea,x-ai/grok-4.6,Grok 4.6,commercial,flagship,psychiatry,12,guided2,0,off,,xAI,3194,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,89,20,20.5,1.1
916389800f55,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,0,guided2,0,off,,Google,3922,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,88,44,45.8,1.1
af1ad8ad3866,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pharmacology,23,guided2,0,off,,Anthropic,896,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,72,7,10.8,1.1
d745e0a60714,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,20,guided2,0,off,,xAI,3531,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,35,13,13,1.1
eb2df176b6ac,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,18,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,51,110,83.8,1.1
f5f1c07b2515,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,4,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,68,43,32.2,1.1
18a462503ed9,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,obstetrics_gynecology,7,guided2,0,off,,Anthropic,1627,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,A,89,33,34.2,1.1
1d16df5cad29,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,surgery,15,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,E,92,23,26.8,1.1
cbe4df980836,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,1,guided2,0,off,,xAI,2709,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,37,26,25.2,1.1
e2d082504708,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,3,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,69,52,42.2,1.1
3574a32207e8,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,5,guided2,0,off,,xAI,3560,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,55,10,8.5,1.1
e9ec91fa6d75,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pathology,24,guided2,0,off,,Google,1913,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,109,55,56,1.1
72879195ca8a,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,14,guided2,0,off,,Google,1754,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,B,93,20,20.2,1.1
83c7dc70f130,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,18,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,64,12,12.5,1.1
035d7919cdc5,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,19,guided2,0,off,,Alibaba,2249,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,64,24,30.2,1.1
f20e5a517ff2,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,16,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,D,122,46,31.2,1.1
149a1ecf8790,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,6,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,83,15,16.8,1.1
9ea2bc7683df,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,20,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,51,39,45.8,1.1
f55ade4e6dc2,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,2,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,84,22,26,1.1
97b845d065e0,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pharmacology,7,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,49,13,16,1.1
7fcd174b9550,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pathology,7,guided2,0,off,,OpenAI,350,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,52,26,28.2,1.1
9e3e913a9a3a,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pediatrics,0,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,B,114,39,29.8,1.1
a365eb8b6df5,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,17,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,44,37,40,1.1
358bd76711eb,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,surgery,11,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,73,33,31,1.1
36bf98074a39,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,surgery,16,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,118,43,35,1.1
8d7a48ee2a86,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,20,guided2,0,off,,Google,2297,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,88,9,10.5,1.1
dbf4e038f398,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,24,guided2,0,off,,Anthropic,737,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,117,57,44,1.1
c87de973b515,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pharmacology,11,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,A,86,32,22.5,1.1
542f6395c0e6,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,obstetrics_gynecology,22,guided2,0,off,,Anthropic,754,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,B,97,25,23.8,1.1
e3fdda7e3b15,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,surgery,9,guided2,0,off,,Alibaba,12364,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,40,42,38.8,1.1
1843fcd20a88,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,internal_medicine,9,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,73,58,45.8,1.1
a98a7a27d2dd,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,7,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,41,13,10,1.1
876531e4336b,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,2,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,B,140,9,13.5,1.1
aca826b6494c,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,19,guided2,0,off,,xAI,2542,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,51,49,44.2,1.1
4ab16f197d6f,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,14,guided2,0,off,,Google,2742,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,A,77,22,25,1.1
b5de48334c10,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,15,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,53,14,14,1.1
729b8e24cef2,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,19,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,A,43,66,50,1.1
76de81c91df6,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,6,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,56,38,34.2,1.1
d4e6cb98cfd9,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,22,guided2,0,off,,Google AI Studio,4008,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,89,11,10.8,1.1
d227a3a96b86,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pharmacology,11,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,69,41,31.5,1.1
42d2b47758af,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,12,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,27,46,37,1.1
44774b466d28,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,7,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,D,123,9,11,1.1
3a2592cd510d,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,internal_medicine,16,guided2,0,off,,Google,1697,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,84,23,27.5,1.1
38032538f102,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pediatrics,6,guided2,0,off,,Alibaba,2777,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,67,11,22,1.1
c9a0c26832ca,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,1,guided2,0,off,,OpenAI,357,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,D,73,33,34.5,1.1
1688b79a3d7a,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pediatrics,2,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,93,81,72.2,1.1
7cd3bb72405d,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,1,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,76,32,28.5,1.1
b07966b726f0,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,internal_medicine,1,guided2,0,off,,Alibaba,2357,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,78,18,21.5,1.1
e15c4d0525c8,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,neurology,14,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,81,46,46.2,1.1
b6b800dddfb4,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,psychiatry,8,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,48,42,42.2,1.1
e1ea8b471181,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,internal_medicine,9,guided2,0,off,,Google AI Studio,4013,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,114,31,40.5,1.1
dff6364521a9,mistralai/mistral-small-2603,Mistral Small 2603,open,base,surgery,23,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,A,98,12,16.8,1.1
9df7de5169d7,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,surgery,23,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,72,31,29,1.1
4d7d9bbc6f5b,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,neurology,13,guided2,0,off,,OpenAI,370,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,70,22,26.2,1.1
010a857f43c5,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pathology,6,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,43,3,4,1.1
5f88778074f1,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pathology,14,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,63,18,14.8,1.1
2020868a7c97,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,5,guided2,0,off,,Anthropic,1301,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,115,27,45.5,1.1
e621fca3bb30,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pediatrics,7,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,A,60,11,15.8,1.1
fe63f46cd87d,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pathology,14,guided2,0,off,,OpenAI,294,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,71,32,30.5,1.1
f1c26e5fbf8c,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,surgery,15,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,59,26,22,1.1
26e545895b62,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,11,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,91,22,21.5,1.1
3b294db099c7,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pharmacology,21,guided2,0,off,,Alibaba,3944,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,43,25,22.5,1.1
8593eab337d8,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,9,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,5,C,80,56,26.5,1.1
85986a7a17e8,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,obstetrics_gynecology,24,guided2,0,off,,OpenAI,425,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,49,38,37.8,1.1
43ca14712e1a,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,21,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,5,A,73,59,26,1.1
fcb2c0f19d5c,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,internal_medicine,3,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,56,13,10.2,1.1
1ce889a94877,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pharmacology,12,guided2,0,off,,OpenAI,235,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,88,25,23.8,1.1
848cdc3d2afb,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pathology,16,guided2,0,off,,Google,1924,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,88,8,7.5,1.1
fc1d57cb6b62,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,neurology,16,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,71,9,9.5,1.1
7dfb9446737f,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pediatrics,8,guided2,0,off,,Alibaba,2292,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,A,68,38,20.5,1.1
5ea77e81098a,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pathology,10,guided2,0,off,,Anthropic,782,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,91,60,66.2,1.1
e598ee01586b,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,1,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,5,B,55,35,19.8,1.1
96b519a4b76e,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,neurology,10,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,64,96,74.5,1.1
69f761616230,mistralai/mistral-small-2603,Mistral Small 2603,open,base,psychiatry,15,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,79,35,28,1.1
c5e5aa7ea4bb,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,surgery,12,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,95,33,39.8,1.1
e5bcf0280d03,mistralai/mistral-small-2603,Mistral Small 2603,open,base,obstetrics_gynecology,14,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,62,47,45.2,1.1
4ea4b92f162b,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,12,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,A,54,61,39,1.1
638d43f933e2,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,obstetrics_gynecology,18,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,103,10,10.2,1.1
176845a6b5b3,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,15,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,162,59,61,1.1
35a3c122c39c,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pathology,11,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,45,63,51,1.1
629968eb9a04,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pharmacology,8,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,79,6,5.8,1.1
d1fb09a8557b,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,obstetrics_gynecology,1,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,71,36,33.5,1.1
99b8b0985af9,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pediatrics,3,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,5,B,90,65,24.2,1.1
b21ba3738912,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pathology,1,guided2,0,off,,Google,1701,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,71,12,18.8,1.1
3f00bf41180d,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,surgery,22,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,5,A,85,44,34.5,1.1
46cc173d0d16,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,24,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,67,88,65,1.1
6810f5cccfd1,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,surgery,2,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,3,5,A,121,54,25.2,1.1
630134f6d4db,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,4,guided2,0,off,,Anthropic,695,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,117,29,18.8,1.1
5e0bd414b57a,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,internal_medicine,8,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,103,21,16.5,1.1
06eace9f831d,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,obstetrics_gynecology,3,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,143,45,32.8,1.1
001467de6e9d,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,14,guided2,0,off,,Anthropic,687,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,119,30,38.2,1.1
27512abd52ee,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,neurology,14,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,107,24,29.5,1.1
1ed1a2011483,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,17,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,75,31,37.8,1.1
63b3545e7e3c,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,surgery,10,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,A,48,25,36.5,1.1
826878813959,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,neurology,16,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,82,42,34.8,1.1
cf609289dd94,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,2,guided2,0,off,,Google,1742,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,138,13,9.2,1.1
